40487 8200377 7170600 7667567
40488 8022980 7089325 7536327
40489 8020973 7046108 7491381
40490 8020899 6786721 7517051
40491 7867608 7061810 7494480
40492 8197475 6836524 7434367
40493 7929660 7032493 7453813
40494 8283607 7066728 7419787
40495 8151084 6966574 7443860
40496 8169770 7384140 7605097
40497 8290706 7141823 7660524
40498 8245770 7611028 7672858
40499 8365342 7422623 7773052
40500 8125455 7457447 7868280
40501 8194875 7568275 7844855
40502 8223471 7314653 7812770
40503 8206814 7612908 7709030
40504 8403468 7305405 7688894
40505 8199313 7338065 7579387
40506 8251747 7141090 7437011
40507 8129131 6933993 7447027
40508 7965986 7093188 7429174
40509 8168502 6845177 7437214
40510 8005592 7092810 7393326
40511 8188630 7075788 7575581
40512 8079727 7041783 7524309
40513 8037426 7154044 7494817
40514 8101937 6900506 7594470
40515 7963408 7244079 7555753
40516 8493699 7161062 7432875
40517 8234433 7244927 7499756
40518 8277105 7396070 7642842
40519 8262626 7262785 7713782
40520 8143783 7524542 7706017
40521 8404957 7307052 7750533
40522 8020660 7478469 7834028
40523 8216474 7327991 7760074
40524 8081889 7232904 7769937
40525 8013133 7389797 7773178
40526 8185339 7004534 7640538
40527 7989334 7300960 7636735
40528 8135485 6990674 7595806
40529 7912617 6983508 7588654
40530 7930568 7153553 7633331
40531 8056558 6962495 7614478
40532 8125107 7204726 7372076
40533 8268215 6961535 7447063
40534 8024514 7119482 7515251
40535 8121720 7032452 7487342
40536 8169045 6923836 7458084
40537 8053898 7169335 7432450
40538 8368612 6972209 7440515
40539 8157162 7154043 7349856
40540 8261404 6978353 7393341
40541 8124838 6995117 7476332
40542 8148952 7148420 7446878
40543 8380392 6905511 7316132
40544 8180038 7025956 7166848
40545 8345328 6733411 7160834
40546 8108731 6730357 7106706
40547 8139914 6796570 7106914
40548 8287535 6529737 6979329
40549 7974165 6718476 7045981
40550 8162937 6578063 7202167
40551 8069190 6898738 7168277
40552 8412121 7036219 7218627
40553 8402789 7140659 7290679
40554 8641515 7566306 7347586
40555 8744285 7578507 7611679
40556 8651907 8240172 7876957
40557 9069995 8297197 7924909
40558 9209219 8703151 7964475
40559 9507303 9134020 8077770
40560 9616240 9127494 8254957
40561 9523552 9661452 8413319
40562 9991079 9760150 8526346
40563 10093232 10188909 8549151
40564 10370436 10438307 8614115
40565 10592071 10725929 8842208
40566 10450217 10993835 8933006
40567 10757026 11075398 9114606
40568 10571435 11446904 9237909
40569 11105449 11721871 9252079
40570 11074873 11926744 9443320
40571 11182414 12560172 9744542
40572 11328254 12664433 10106905
40573 11220469 13180541 10245498
40574 11518122 13204598 10471888
40575 11148615 13436564 10768260
40576 11195592 13446151 10768221
40577 11011924 13105128 10793120
40578 10720569 13104903 10664359
40579 10595687 12344152 10514971
40580 9996523 11847886 10182276
40581 9953473 11069015 9739755
40582 9555149 10251526 9382019
40583 9194607 9887489 9036771
40584 9033914 9101508 8868911
40585 8266911 8764447 8796218
40586 8183731 7959676 8511430
40587 7557890 7525319 8511997
40588 7307063 7290310 8440173
40589 7182513 6748769 8265762
40590 7069865 6829730 8068836
40591 7289835 6401242 7914343
40592 7111571 6421803 7719810
40593 7243635 6452087 7723882
40594 7210524 6462871 7940155
40595 7194740 6797997 7863414
40596 7621262 6761807 7882354
40597 7432457 7060889 7935144
40598 7728578 7082252 7998708
40599 7543803 7116448 8104274
40600 7644001 7293588 8027282
40601 7633551 7026024 8139187
40602 7363994 7252129 8118070
40603 7875474 7137411 7988071
40604 7638169 7060986 7935254
40605 7750291 7155021 7897620
40606 7840064 6858834 7726426
40607 7649850 7024551 7714408
40608 7944548 6783636 7631145
40609 7874798 6933412 7491146
40610 8104505 6931512 7413862
40611 7986474 6834673 7498495
40612 7960701 7011791 7388205
40613 8185027 6795502 7460580
40614 7861831 7127703 7626532
40615 8136948 7075919 7643018
40616 8114128 7318958 7739296
40617 8086125 7495801 7823204
40618 8198422 7384861 7952239
40619 8024167 7705225 8000789
40620 8367360 7505774 7835545
40621 8229555 7531194 7752010
40622 8326384 7519756 7716442
40623 8149684 7261724 7812859
40624 7954021 7457358 7820808
40625 8156099 7134212 7729822
40626 7870775 7071394 7565028
40627 8066943 6952126 7525000
40628 7916617 6771857 7474518
40629 7983496 6995198 7354142
40630 8099563 6695267 7425230
40631 7901554 6949270 7371950
40632 8186298 6905410 7439919
40633 8019529 7001502 7493716
40634 8118651 7174883 7514542
40635 8211725 7038354 7612835
40636 8098838 7438160 7619432
40637 8330333 7162158 7620111
40638 8128247 7433439 7703076
40639 8278132 7422263 7765124
40640 8158610 7279252 7768189
40641 8083791 7581658 7831626
40642 8264575 7351859 7906806
40643 8020684 7523769 7822508
40644 8295375 7372613 7758952
40645 8127573 7230945 7692488
40646 8061425 7240658 7602734
40647 8260155 6965127 7456991
40648 8052501 7159852 7391917
40649 8196882 6769349 7309220
40650 7993272 6808118 7305107
40651 8213689 6937129 7268454
40652 8133286 6747587 7308372
40653 8057233 7108565 7378748
40654 8322673 6899856 7414148
40655 8046801 7178663 7473032
40656 8307710 7332044 7625153
40657 8241271 7313303 7675305
40658 8177567 7580196 7717230
40659 8394394 7456736 7848959
40660 8074266 7790522 7999632
40661 8311567 7642323 8057303
40662 8143798 7708345 8059585
40663 8312709 7655872 7819291
40664 8332647 7394925 7814154
40665 8131942 7620027 7799852
40666 8460974 7153593 7468092
40667 8125791 7168551 7465262
40668 8247268 7060423 7456692
40669 8174061 6895756 7452764
40670 8191975 7220808 7410052
40671 8300543 6904546 7425289
40672 8084794 7175415 7388680
40673 8337251 7107633 7448122
40674 8114468 7218220 7671129
40675 8191301 7400766 7602325
40676 8311388 7264383 7696832
40677 8111136 7552232 7679668
40678 8445119 7445141 7747900
40679 8179388 7679027 7860270
40680 8528023 7750477 7693678
40681 8541390 7581186 7746104
40682 8362580 7826123 7747082
40683 8518670 7461293 7758508
40684 8187583 7535928 7722507
40685 8344143 7420167 7737524
40686 8143653 7198421 7660690
40687 8158653 7340171 7590004
40688 8355761 7041164 7488865
40689 8185085 7226118 7418299
40690 8358971 7079492 7515321
40691 8141033 7175681 7524002
40692 8303726 7205556 7406049
40693 8386352 7119066 7504572
40694 8123955 7492424 7686339
40695 8523321 7310108 7580362
40696 8297066 7583360 7583685
40697 8558562 7590065 7631627
40698 8477318 7609690 7735870
40699 8298840 7922149 7899784
40700 8463159 7644944 7984336
40701 8328767 7891762 7850467
40702 8626709 7749796 7844234
40703 8381730 7707068 7863839
40704 8458392 7779249 7736312
40705 8529920 7459319 7722445
40706 8255481 7644927 7701968
40707 8467075 7395500 7750825
40708 8252920 7484532 7649806
40709 8479658 7410315 7513295
40710 8405491 7316040 7606279
40711 8324734 7540551 7554441
40712 8500190 7298541 7623783
40713 8334087 7552012 7547521
40714 8628272 7508923 7584011
40715 8393942 7623027 7775277
40716 8505606 7907310 7762746
40717 8616339 7731942 7889386
40718 8441767 8178634 8015207
40719 8699857 8067530 8042119
40720 8579451 8120244 7982353
40721 8739366 8171319 7884722
40722 8737393 7909412 7943127
40723 8526606 8092937 7858168
40724 8734598 7743111 7781684
40725 8581106 7908743 7706906
40726 8711025 7716839 7676164
40727 8567637 7578206 7694554
40728 8547029 7698846 7515959
40729 8767748 7368184 7434288
40730 8510265 7678101 7440596
40731 8738351 7531982 7529755
40732 8650283 7553841 7512655
40733 8696526 7786614 7504909
40734 8763300 7678134 7688070
40735 8556613 7982034 7726630
40736 8878112 7951476 7869782
40737 8640018 8188108 7923367
40738 8956488 8235964 7885678
40739 8886789 8121136 7908002
40740 8779917 8414644 7934293
40741 8937630 8148556 7989837
40742 8684546 8440765 8082970
40743 9062492 8460101 8058651
40744 8826392 8302613 8025719
40745 8826187 8345415 7961514
40746 8953877 8008310 7788366
40747 8603663 8139249 7813254
40748 8922412 7856207 7732343
40749 8725844 7924811 7656899
40750 8988335 7989699 7584599
40751 8889352 7826076 7605624
40752 8755540 8003705 7569467
40753 9003214 7838641 7686202
40754 8766371 8173943 7752061
40755 9025770 8138602 7787517
40756 8998541 8312789 7956017
40757 8981331 8512846 7972347
40758 9128839 8298134 7983696
40759 8942284 8638307 8022450
40760 9214014 8451731 7985796
40761 8927149 8533686 8042808
40762 9023116 8598735 8047931
40763 9104181 8355933 7994689
40764 8977274 8604741 7886756
40765 9207299 8364047 7915903
40766 8830728 8257271 7804207
40767 8936122 8173529 7807600
40768 8796128 7927829 7730190
40769 8712981 8044957 7671364
40770 8883493 7804866 7684574
40771 8756992 8095580 7700886
40772 9049413 7942415 7664374
40773 8786128 7996716 7769562
40774 8844376 8209964 7774884
40775 8943005 8034144 7815767
40776 8871895 8501194 7932209
40777 9134627 8318356 7988416
40778 8779326 8547443 8135918
40779 9084856 8622882 8144882
40780 8980310 8512432 8198522
40781 8822253 8788004 8205414
40782 9072136 8501220 8211055
40783 8906956 8681067 8071976
40784 9074830 8496003 8114703
40785 8887898 8540094 8183183
40786 8760554 8455468 8066802
40787 8864543 8075736 8015271
40788 8617824 8227812 7923835
40789 8850310 7843215 7747386
40790 8716130 7937166 7669764
40791 8782790 7956130 7687349
40792 8780565 7810304 7739961
40793 8703289 8153821 7773291
40794 8916421 7909559 7765359
40795 8693305 8201964 7824686
40796 8992743 8288053 7931007
40797 8768496 8174419 7985664
40798 8747137 8425275 8069821
40799 8848066 8262264 8278479
40800 8561408 8565275 8320272
40801 8917218 8400506 8246752
40802 8670007 8410472 8104553
40803 8859457 8381810 8041025
40804 8697099 8169762 8201981
40805 8505412 8293157 8074483
40806 8548431 7769423 7976443
40807 8520603 7958440 7827906
40808 8716008 7806004 7675821
40809 8601254 7599979 7618695
40810 8446715 7774289 7730145
40811 8424152 7570667 7965104
40812 8139075 7754109 7937062
40813 8466784 7565821 7824611
40814 8390972 7725694 7865268
40815 8597103 7871789 7791502
40816 8642551 7794492 7919375
40817 8419547 8170793 8008277
40818 8751227 8047810 8053429
40819 8448219 8212838 8238826
40820 8573630 8244753 8184450
40821 8496232 8047559 8218016
40822 8388956 8253351 8183253
40823 8619816 7922026 8127854
40824 8409475 8145894 8045572
40825 8650425 7878735 7908357
40826 8347482 7576842 7793217
40827 8331025 7634844 7749467
40828 8416641 7254583 7630363
40829 8209063 7465592 7569648
40830 8511717 7266414 7539764
40831 8247005 7476913 7710055
40832 8319464 7552612 7758545
40833 8328467 7383536 7821509
40834 8217575 7731066 7799203
40835 8489151 7542360 7873925
40836 8274438 7823326 7945045
40837 8497763 7745791 7936393
40838 8344177 7757187 8014816
40839 8314308 8040521 8100160
40840 8486530 7790216 8109291
40841 8285088 8045404 8060846
40842 8459061 7853895 8101182
40843 8151071 7833782 8100280
40844 8246314 7816128 8028798
40845 8320609 7591141 7977534
40846 8093579 7624493 7816394
40847 8421669 7363208 7745204
40848 8131562 7451577 7678241
40849 8271269 7284500 7607787
40850 8209533 7179437 7580228
40851 8087872 7391275 7643632
40852 8270767 7221996 7743240
40853 8076961 7545854 7814909
40854 8301181 7437570 7845805
40855 8105278 7483962 7928271
40856 8183983 7774265 8051401
40857 8283604 7546310 8037506
40858 8204528 7890681 7993846
40859 8456092 7689103 7995118
40860 8219964 7854082 8041403
40861 8464902 7821335 7949247
40862 8363501 7659923 8003783
40863 8224330 7852428 7962574
40864 8352786 7612717 8065115
40865 8155467 7834505 7955223
40866 8259465 7482394 7859246
40867 8137327 7378970 7799845
40868 8172461 7457490 7634328
40869 8216981 7034848 7623900
40870 8029986 7447091 7691799
40871 8163195 7205710 7763414
40872 8042790 7288825 7686856
40873 8263590 7386956 7662239
40874 8344450 7271116 7663191
40875 8184122 7627031 7768126
40876 8367902 7542593 7931744
40877 8131442 7805619 8024740
40878 8328230 7782476 8075236
40879 8411793 7724974 7928737
40880 8300123 7940540 8000579
40881 8353300 7701504 8185815
40882 8067782 7966521 8227118
40883 8186580 7631738 8143978
40884 8092627 7547522 7912777
40885 8272773 7602812 7778221
40886 8242742 7252199 7768298
40887 8078593 7526431 7763532
40888 8311208 7198586 7671394
40889 8094823 7252689 7611581
40890 8193839 7247701 7629625
40891 8102353 7098544 7670470
40892 7991952 7314979 7630512
40893 8170717 7095469 7737977
40894 8038704 7473847 7773432
40895 8321863 7447812 7827282
40896 8147516 7541461 8016179
40897 8197177 7723281 7975780
40898 8458216 7648382 7976083
40899 8163029 7976191 8140329
40900 8481698 7795345 8048281
40901 8222996 7909963 8137962
40902 8328917 7965902 8137386
40903 8426246 7769663 8000300
40904 8145360 7815058 8011604
40905 8286122 7480811 7984965
40906 8062938 7556742 7800101
40907 8344492 7464770 7756677
40908 8130551 7230884 7775973
40909 8117690 7388256 7673144
40910 8224320 7114109 7693194
40911 8006444 7327888 7651131
40912 8209181 7171692 7654181
40913 7990537 7205194 7706745
40914 8107227 7434716 7751378
40915 8203554 7283161 7847665
40916 8091457 7745237 7966799
40917 8357917 7490085 7874150
40918 8216221 7743249 7954390
40919 8302545 7850681 8149251
40920 8224573 7701003 8163672
40921 8252315 8038435 8081291
40922 8415810 7717640 8112656
40923 8180615 7939110 8112246
40924 8358911 7753747 8089677
40925 8166689 7618289 8044489
40926 8140039 7693332 7884368
40927 8178067 7333706 7922853
40928 7942215 7439816 7737529
40929 8261481 7241671 7747750
40930 8016239 7440688 7858833
40931 8045694 7395677 7822118
40932 8105471 7155090 7739532
40933 8080645 7463412 7665799
40934 8372683 7267200 7710169
40935 8105733 7544756 7823348
40936 8307285 7637151 7968538
40937 8306047 7630935 7974053
40938 8295983 7944543 8007856
40939 8460406 7789452 8127094
40940 8259363 8086754 8176464
40941 8344029 7818064 8216745
40942 8183599 7860762 8178384
40943 8251701 7925560 8117409
40944 8272069 7602894 8086976
40945 8148335 7808573 7926556
40946 8313049 7382112 7868660
40947 8032301 7517261 7821069
40948 8223566 7361311 7709434
40949 8139973 7192532 7669623
40950 8158578 7449794 7604074
40951 8285422 7122562 7683191
40952 8084743 7445091 7684019
40953 8326245 7340991 7756135
40954 8142332 7335379 7732512
40955 8216774 7555996 7776779
40956 8230532 7470695 7970079
40957 8083256 7732810 7949231
40958 8365657 7564386 7985551
40959 8209871 7801435 8040023
40960 8412318 7865866 7988676
40961 8282251 7705986 8102364
40962 8177181 7911757 8048616
40963 8473469 7633490 7987658
40964 8136503 7791554 7970456
40965 8282284 7638168 7989586
40966 8084110 7374110 7862242
40967 8106697 7481871 7779808
40968 8176645 7065845 7669802
40969 8053418 7309492 7543374
40970 8263198 7130846 7602711
40971 8043965 7215625 7627041
40972 8220938 7340411 7599557
40973 8164862 7202994 7710456
40974 8074882 7504952 7745640
40975 8211277 7288737 7901657
40976 7931385 7739764 8165119
40977 8196259 7696263 8150582
40978 8245294 7708076 8056925
40979 8452697 7960504 7954745
40980 8498825 7675958 8013227
40981 8259306 8035036 8091474
40982 8407332 7831966 8201976
40983 8123412 7755884 8130560
40984 8262258 7658447 7894631
40985 8382446 7440695 7826387
40986 8167274 7547373 7739547
40987 8294295 7242381 7742792
40988 8023407 7410048 7751101
40989 8166103 7297081 7711274
40990 8112595 7209968 7700501
40991 8092855 7430619 7674509
40992 8268057 7183597 7729337
40993 8052406 7463372 7750839
40994 8257520 7276044 7733744
40995 8017027 7342890 7819971
40996 8178640 7653186 7952011
40997 8361814 7634119 8039877
40998 8248924 7920291 8019247
40999 8563466 7752992 7952179
41000 8342999 7870248 7900317
41001 8411025 7894757 8052697
41002 8304418 7722750 8093854
41003 8171988 7866574 8001459
41004 8347254 7531222 7991949
41005 8067133 7767766 7991866
41006 8344878 7467547 7802068
41007 8100801 7314034 7793306
41008 7999455 7445725 7838614
41009 8204541 7044408 7620525
41010 8008954 7424608 7694785
41011 8212474 7149436 7673015
41012 8050685 7120973 7506627
41013 8232741 7228358 7507554
41014 8180603 7109244 7663569
41015 8031171 7446494 7703212
41016 8295341 7324722 7816535
41017 8056838 7574074 7929199
41018 8361419 7718675 7910612
41019 8238630 7616025 8040913
41020 8234940 7888440 8014668
41021 8375527 7660556 8066487
41022 8110000 7830245 8099628
41023 8347209 7703903 8059181
41024 8085288 7604413 8029914
41025 8247101 7631263 7855518
41026 8292488 7165999 7671547
41027 7946897 7343541 7677865
41028 8208851 7014223 7613018
41029 8090819 7109521 7387217
41030 8200715 7170451 7508012
41031 8126409 6961661 7540915
41032 8011232 7327525 7656242
41033 8140643 7095652 7730877
41034 7976867 7373227 7683834
41035 8299924 7345137 7743519
41036 8053180 7429054 7919785
41037 8207832 7620546 7856925
41038 8339421 7482662 7925877
41039 8273281 7839592 7878013
41040 8562127 7603922 7831432
41041 8170907 7575102 7913248
41042 8176028 7670051 7977013
41043 8185695 7490602 7968935
41044 7955233 7633635 7967096
41045 8138525 7324251 7947857
41046 8024913 7339838 7661976
41047 8293628 7197651 7563898
41048 8108083 7062918 7572081
41049 7962991 7159237 7554344
41050 8044504 6925247 7636524
41051 7870560 7203164 7681882
41052 8156070 7058483 7638683
41053 8032659 7116526 7527903
41054 8242730 7283432 7523151
41055 8307659 7184440 7601929
41056 8094413 7555939 7749256
41057 8306546 7361590 7861010
41058 8047229 7612964 7958375
41059 8347772 7678362 7945187
41060 8261020 7540302 8002666
41061 8214165 7855296 7979327
41062 8322537 7499511 8030181
41063 8007800 7766442 8082646
41064 8150615 7510656 8061336
41065 8065403 7420798 7909010
41066 8174332 7398343 7623630
41067 8201205 7061652 7643406
41068 7981782 7304958 7608330
41069 8161083 6962674 7624748
41070 7968949 7103789 7596377
41071 8071999 7106315 7506125
41072 8112993 6964386 7535442
41073 8006544 7342121 7609358
41074 8229670 7138540 7713733
41075 8022384 7406234 7763667
41076 8236073 7455521 7817973
41077 8114620 7500324 7942780
41078 8174086 7757671 7980466
41079 8325401 7628305 8072130
41080 8152070 7878866 8097153
41081 8358916 7716645 8092394
41082 8119801 7731921 8142991
41083 8229210 7764780 7994956
41084 8255718 7461441 7931157
41085 8084780 7646830 7804097
41086 8225439 7142860 7721012
41087 7958739 7175651 7604774
41088 8131585 7038305 7511392
41089 7953885 6819401 7540815
41090 7936912 7102033 7515321
41091 8095792 6862590 7502790
41092 7903503 7139272 7533840
41093 8247251 7100218 7539986
41094 8085200 7220292 7644813
41095 8021575 7340200 7776208
41096 8160593 7242064 7838707
41097 7980643 7618628 7855223
41098 8324001 7439095 7882406
41099 8135618 7672120 7970664
41100 8261422 7713918 7996998
41101 8288395 7547725 7966147
41102 8137908 7802103 8036205
41103 8271953 7457258 7996132
41104 8098590 7621824 7868298
41105 8255358 7454003 7854570
41106 7938615 7177251 7820174
41107 8066689 7272924 7639340
41108 8213765 6944609 7533355
41109 8023709 7198708 7492568
41110 8239674 7060610 7538564
41111 8053335 6950205 7480374
41112 8158787 7091012 7454535
41113 8174182 7010958 7535091
41114 7991027 7347909 7628612
41115 8219578 7112337 7677021
41116 7967706 7534297 7873887
41117 8160131 7585864 7962143
41118 8152244 7492945 7991491
41119 8143483 7813379 8001700
41120 8248668 7482734 8028694
41121 8051386 7776924 8052946
41122 8269463 7624897 7998277
41123 8097985 7500748 7967417
41124 8150433 7570098 7887330
41125 8290630 7301790 7835659
41126 7957940 7400118 7700907
41127 8323936 7121988 7549578
41128 8008808 7111247 7535237
41129 8172156 7081950 7496101
41130 8072845 6983312 7595941
41131 7977116 7222223 7573817
41132 8108730 6946489 7655124
41133 7967395 7182297 7539089
41134 8343717 7225743 7536185
41135 8089296 7336657 7801833
41136 8120221 7646716 7910798
41137 8282285 7397867 7871267
41138 8285868 7821335 7879713
41139 8440878 7761062 8026613
41140 8167181 7775801 8160047
41141 8149309 7846981 8160922
41142 8250138 7494691 8001638
41143 8191158 7700666 7818842
41144 8326424 7326160 7810417
41145 8078652 7406474 7693713
41146 8251011 7221249 7549986
41147 8132538 7047884 7576827
41148 8054750 7161388 7476332
41149 8103520 6803075 7599479
41150 7810064 7185050 7685985
41151 8072700 7021485 7631465
41152 8010937 7047908 7590746
41153 8034850 7261651 7669882
41154 8215709 7020326 7621340
41155 8008419 7373525 7688825
41156 8346627 7334413 7737016
41157 8093189 7514878 7882837
41158 8229274 7643490 7917255
41159 8275941 7543743 7960301
41160 8163519 7858104 7983950
41161 8372123 7610082 7995195
41162 8101764 7860867 8054469
41163 8302646 7703526 8005184
41164 8169842 7462026 7924766
41165 8169658 7616996 7861023
41166 8254246 7219163 7755042
41167 7996346 7443668 7789613
41168 8203671 7228880 7738249
41169 7974366 7087001 7627634
41170 8029729 7201165 7629700
41171 8057025 6886836 7641898
41172 7990725 7119389 7449916
41173 8212920 6992368 7579749
41174 7881921 7168199 7717274
41175 8041757 7233803 7732741
41176 8066538 7190465 7807508
41177 8163223 7585289 7765947
41178 8379351 7359514 7799277
41179 8147957 7624741 7831811
41180 8338284 7499221 7847751
41181 8142204 7502722 7934182
41182 8131644 7706834 7990090
41183 8184677 7399684 8014413
41184 7986019 7627511 7954024
41185 8349703 7444121 7840266
41186 8209163 7366276 7590333
41187 8252153 7304859 7604863
41188 8148489 7007045 7621786
41189 7872459 7151613 7596764
41190 8135049 6910956 7610940
41191 7875718 7104481 7600537
41192 8107891 7041134 7528746
41193 8125250 7075641 7582819
41194 8086363 7376946 7722610
41195 8237433 7118613 7714614
41196 8065156 7502458 7795427
41197 8346869 7378072 7826126
41198 8056581 7556055 8025043
41199 8211287 7904776 8138304
41200 8274888 7637871 8164287
41201 8124598 7980517 8104329
41202 8396930 7715431 8037450
41203 8155382 7741568 7972716
41204 8240648 7701927 8041472
41205 8251754 7468416 7891860
41206 8081453 7498394 7776994
41207 8299323 7269581 7747916
41208 8049178 7375637 7664370
41209 8291517 7145738 7486712
41210 8149991 7103700 7520012
41211 8207321 7272516 7522302
41212 8303119 7060543 7582260
41213 8068894 7384978 7617570
41214 8258952 7197857 7742637
41215 8061695 7272615 7778122
41216 8287227 7657589 7953399
41217 8301352 7647038 8095836
41218 8209619 8022469 8087575
41219 8495574 7778192 8101463
41220 8148467 7969439 8248405
41221 8256848 7906082 8211403
41222 8152200 7813406 8255887
41223 8137988 7975590 8162680
41224 8314924 7645701 8108521
41225 8029512 7655678 7943750
41226 8329822 7446986 7760334
41227 8129811 7289547 7699146
41228 8159202 7375388 7596854
41229 8167889 7019231 7662476
41230 8066583 7341362 7586463
41231 8358147 7165670 7545315
41232 8160180 7269080 7558574
41233 8301143 7399774 7643201
41234 8314001 7290428 7683927
41235 8240337 7608829 7683795
41236 8401992 7472314 7904527
41237 8134732 7765675 8014291
41238 8321036 7839226 8160811
41239 8343612 7976791 8203681
41240 8341840 8145099 8198118
41241 8511621 7932933 8242030
41242 8286310 8265770 8271468
41243 8599541 8017956 8083320
41244 8392481 7971153 8094330
41245 8358773 8000908 8063733
41246 8383762 7573492 7880594
41247 8268186 7872952 7923113
41248 8440929 7570305 7905729
41249 8209754 7635360 7799598
41250 8438089 7652424 7820082
41251 8309577 7485541 7781606
41252 8323228 7721290 7743891
41253 8618067 7508908 7706803
41254 8422881 7764784 7728152
41255 8530635 7666985 7853371
41256 8357990 7772255 7974640
41257 8507025 7952941 7896012
41258 8645916 7817930 7933902
41259 8349722 8196122 8162961
41260 8523212 7841398 8082642
41261 8441872 7910137 7939374
41262 8503398 7974311 7987458
41263 8472175 7811083 8019363
41264 8261559 7975931 7940466
41265 8524643 7594025 7848703
41266 8275643 7539471 7610145
41267 8395245 7360572 7514149
41268 8341005 7198950 7540833
41269 8209715 7359906 7488532
41270 8378496 7053610 7476759
41271 8122657 7316924 7510195
41272 8299323 7120638 7560319
41273 8175786 7234495 7561195
41274 8322051 7434501 7502881
41275 8378861 7312282 7737770
41276 8348293 7767456 7732142
41277 8597229 7568105 7749684
41278 8307359 7727662 7860247
41279 8459215 7851641 7977119
41280 8382658 7634022 7996559
41281 8180451 7849087 7953949
41282 8348827 7510225 7981016
41283 8102186 7787306 8014506
41284 8276691 7629237 7980892
41285 8116376 7469760 7951856
41286 8077899 7518806 7799227
41287 8229145 7092711 7674128
41288 8083102 7259641 7468712
41289 8419294 6990526 7289875
41290 8124918 6910806 7289744
41291 8040442 6912970 7344208
41292 8076468 6761489 7436166
41293 7942525 7138856 7528411
41294 8200239 6974186 7567660
41295 8035353 7207633 7530982
41296 8291032 7362197 7651355
41297 8192433 7226341 7700713
41298 8146645 7581378 7777734
41299 8289600 7345871 7899182
41300 8058664 7592438 7869294
41301 8290869 7495356 7836503
41302 8185456 7470784 7826451
41303 8175173 7672312 7844243
41304 8247780 7297683 7854870
41305 7996745 7475683 7761359
41306 8283249 7265280 7702627
41307 7998298 7277303 7678234
41308 8173985 7192715 7510118
41309 8265505 6940861 7396173
41310 7994051 7265601 7533227
41311 8235333 6986013 7569886
41312 8025331 7145142 7533411
41313 8141072 7157094 7565136
41314 8052066 7128099 7687849
41315 8031112 7371490 7649514
41316 8385613 7149057 7617042
41317 8086489 7451429 7663705
41318 8357100 7420646 7753010
41319 8186274 7576201 7886885
41320 8179695 7604223 7850499
41321 8324586 7373283 7840003
41322 8139238 7639971 7814654
41323 8359053 7383943 7736748
41324 8057414 7440836 7802211
41325 8227438 7421098 7750167
41326 8104189 7227851 7806346
41327 8028414 7337293 7631433
41328 8219012 6978202 7549124
41329 7894091 6987056 7391305
41330 8141991 6808818 7291044
41331 8037074 6638162 7239125
41332 8129276 6802330 7085986
41333 8286263 6575696 7071936
41334 8125081 6882414 7053184
41335 8321562 6790269 7211358
41336 8000864 6839389 7343857
41337 8254456 6977568 7152030
41338 8418519 6937651 7242211
41339 8381661 7285810 7232127
41340 8582864 7019563 7339045
41341 8218824 7292863 7427813
41342 8416669 7179085 7374654
41343 8422425 7041539 7352902
41344 8292784 7280380 7348764
41345 8497851 7057912 7417792
41346 8223258 7269688 7356638
41347 8464070 7149190 7310948
41348 8389091 7153749 7302968
41349 8513480 7413377 7322704
41350 8809264 7420475 7341953
41351 8776449 7969206 7507750
41352 9124713 8028765 7583248
41353 9066934 8298531 7681552
41354 9480387 8606199 7628560
41355 9716263 8727280 7767995
41356 9725498 9437074 8000943
41357 10147676 9676395 8392022
41358 10204356 10351434 8536397
41359 10517737 10866325 9011054
41360 10442334 11170024 9359230
41361 10597015 11805996 9545099
41362 10974428 11838024 9650478
41363 10971918 12309689 9667031
41364 11389819 12463452 9766701
41365 11298080 12751586 10023011
41366 11375885 13103738 10142809
41367 11505101 13080980 10378586
41368 11362736 13645191 10543139
41369 11653333 13506945 10621017
41370 11294082 13706965 10863659
41371 11312025 13684336 10895231
41372 11190953 13330284 10816439
41373 10850249 13317367 10763178
41374 10771316 12686523 10708958
41375 10251891 12430774 10527095
41376 10149895 11820690 10325893
41377 9706042 11230893 10112408
41378 9439572 10987099 9961891
41379 9215015 10175872 9718462
41380 8635277 9811369 9513311
41381 8447941 9110868 9396868
41382 7879662 8686753 9326432
41383 7614938 8331404 9178584
41384 7480461 7740008 9002241
41385 7239703 7618205 8707490
41386 7530554 7006217 8248623
41387 7182641 6759445 7979475
41388 7345687 6588449 7789350
41389 7259101 6409833 7825452
41390 7290513 6706022 7746309
41391 7462542 6428301 7769541
41392 7269050 6702443 7782028
41393 7539161 6680399 7807522
41394 7436133 6739989 7860482
41395 7415207 7030863 7978107
41396 7528821 6983922 8183473
41397 7600040 7397650 8061455
41398 8011115 7270238 8007880
41399 7994204 7483018 7946830
41400 8094637 7537935 8009815
41401 8045904 7483717 8157317
41402 7947864 7691214 8072725
41403 8242310 7395927 7989308
41404 7961758 7517088 7961079
41405 8228524 7425784 7829244
41406 8132853 7214736 7736552
41407 8050922 7367642 7693136
41408 8253020 7080190 7664119
41409 7924661 7290660 7651178
41410 8154671 7144202 7668540
41411 7957490 7198617 7688404
41412 8059891 7346395 7728706
41413 8186246 7059238 7638990
41414 8011125 7341979 7593163
41415 8238773 7176412 7686333
41416 8003541 7408132 7826603
41417 8131164 7471738 7856848
41418 8171556 7356240 7842050
41419 8118433 7667094 7844594
